0.153576,0.172654,0.385881,0.919781,0.490413,0.583408,0.498815,0.473199,0.692716,0.425266,0.605135,0.445044,0.617452,0.419362,0.597565,0.610618,0.474691,0.430423,0.529676,0.597621,0.54556,0.522208,0.579267,0.555629,0.589547,0.574948,0.513389,0.533255,0.661868,0.562685,0.347948,0.551617,0.600369,0.52056,0.574166,0.658474,0.448185,0.544183,0.635252,0.490947,0.520457,0.434356,0.607838,0.609982,0.565933,0.437379,0.577109,0.478435,0.476751,0.352902
0.55285,0.917053,0.644275,0.993399,0.51112,0.391567,0.646974,0.50075,0.741933,0.395627,0.61561,0.451057,0.643642,0.435724,0.559907,0.61825,0.439761,0.37997,0.257161,0.694448,0.599572,0.476104,0.624787,0.589688,0.598845,0.535157,0.530854,0.535788,0.619496,0.503995,0.383406,0.516729,0.404802,0.510654,0.524188,0.663919,0.532924,0.557111,0.627919,0.528376,0.553375,0.4588,0.625373,0.554961,0.554035,0.359231,0.56363,0.487608,0.518594,0.381294
0.0595969,0.0386502,0.505492,0.889341,0.583174,0.412478,0.460346,0.505444,0.688933,0.438365,0.606462,0.446977,0.678808,0.457393,0.53572,0.704256,0.447913,0.483644,0.359758,0.634818,0.57294,0.420099,0.62038,0.607205,0.589229,0.524933,0.48799,0.4963,0.633473,0.4944,0.363409,0.525815,0.539764,0.518072,0.551568,0.646438,0.514147,0.549593,0.626021,0.519926,0.594962,0.490591,0.665409,0.564806,0.552506,0.409737,0.566744,0.500331,0.477837,0.361042
0.196528,0.130493,0.334184,0.870971,0.657185,0.468577,0.505818,0.279468,0.368588,0.664296,0.568298,0.568775,0.641042,0.524576,0.432493,0.528401,0.343615,0.436614,0.542455,0.690332,0.526149,0.462759,0.721326,0.592324,0.966715,0.631967,0.58964,0.425138,0.737762,0.0832387,0.468629,0.225456,0.609495,0.513033,0.285417,0.740951,0.520859,0.484164,0.492557,0.545982,0.558765,0.499604,0.616149,0.524488,0.567527,0.418467,0.646776,0.47742,0.390359,0.29745
0.0919944,0.135336,0.616208,0.884206,0.504784,0.460562,0.383119,0.516421,0.657167,0.483827,0.619418,0.426531,0.657059,0.442456,0.538912,0.668011,0.467079,0.468695,0.467926,0.661814,0.579422,0.422443,0.627791,0.601612,0.578894,0.542685,0.530597,0.522288,0.621861,0.504045,0.390053,0.512029,0.351551,0.507964,0.565029,0.640439,0.555901,0.557652,0.622565,0.515068,0.568503,0.466825,0.618791,0.556747,0.559716,0.455734,0.583901,0.498709,0.489101,0.350208
0.521425,0.0265483,0.277629,0.398821,0.901325,0.131595,0.763812,0.836594,0.793218,0.248555,0.866785,0.340384,0.370875,0.138437,0.373775,0.83197,0.255407,0.287414,0.948462,1,0.657004,0.46381,0.852743,0.393133,0.643772,0.890986,0.282057,0.735891,0.559017,0.640646,0.613404,0.818855,0.295051,0.408023,0.00611631,0.430834,0.13765,0.543382,0.513288,0.487234,0.816787,0.694763,0.217239,0.446285,0.713423,0.386663,0.699352,0.51491,0.492183,0.520418
0.116506,0.204726,0.637938,0.910006,0.491693,0.45927,0.423435,0.492668,0.674637,0.474195,0.611891,0.421284,0.657789,0.436324,0.535732,0.661835,0.471353,0.470207,0.535376,0.658841,0.583649,0.424622,0.615915,0.597902,0.595791,0.535981,0.531767,0.521908,0.616019,0.514392,0.38948,0.516622,0.425221,0.521973,0.534172,0.651208,0.565339,0.553373,0.624331,0.519348,0.56425,0.466211,0.612717,0.557232,0.560773,0.448941,0.578732,0.500349,0.484799,0.35203
0.162249,0.146075,0.278147,0.874394,0.125964,0.430044,0.459221,0.551792,0.713453,0.464367,0.517014,0.41631,0.663028,0.422302,0.535543,0.641002,0.448895,0.441199,0.442323,0.694146,0.597299,0.454553,0.609416,0.604437,0.572972,0.530981,0.563385,0.520005,0.608623,0.456236,0.336683,0.56183,0.511108,0.537878,0.549087,0.644464,0.520563,0.544014,0.61621,0.527233,0.593745,0.483195,0.60149,0.29298,0.485377,0.406623,0.543945,0.533778,0.439259,0.353822
0.118209,0.192882,0.619901,0.908607,0.50476,0.440047,0.50772,0.471092,0.69401,0.447728,0.588745,0.416629,0.666281,0.433468,0.538113,0.658214,0.468226,0.479459,0.532368,0.652619,0.59571,0.436597,0.609323,0.614875,0.583694,0.543567,0.53971,0.498454,0.607911,0.524711,0.359591,0.525401,0.577629,0.548528,0.495795,0.669583,0.560411,0.549434,0.620688,0.523029,0.572535,0.456687,0.619355,0.554639,0.572713,0.418849,0.575443,0.501005,0.488127,0.351953
0.852389,0.612876,0.939051,0.15301,0.326239,0.503324,0.238018,0.236034,0.746779,0.449339,0.546707,0.544864,0.441808,0.264043,0.513658,0.705894,0.348048,0.39443,0.333351,0.710852,0.605971,0.238886,0.659735,0.366381,0.359744,0.717253,0.623536,0.429198,0.604232,0.682149,0.442195,0.59047,0.480598,0.631391,0.23429,0.465787,0.225373,0.649045,0.471691,0.308871,0.737792,0.362717,0.641618,0.424458,0.627353,0.474343,0.655569,0.48928,0.466486,0.331272
0.1794,0.229843,0.380834,0.909419,0.17607,0.40865,0.504713,0.532429,0.746633,0.748522,0.590778,0.470545,0.655471,0.460768,0.557716,0.66228,0.536284,0.469114,0.518503,0.658512,0.585417,0.427448,0.616021,0.599949,0.57402,0.549636,0.528795,0.520499,0.633962,0.499684,0.354087,0.578862,0.552457,0.547791,0.540829,0.595636,0.614103,0.574859,0.639285,0.501561,0.573661,0.470277,0.596766,0.549419,0.568439,0.435617,0.579486,0.490968,0.45435,0.301666
0.11983,0.211661,0.638951,0.912229,0.490916,0.458708,0.435585,0.486932,0.681919,0.469535,0.608612,0.422031,0.657484,0.439433,0.53777,0.661438,0.470293,0.472427,0.541786,0.659061,0.585451,0.423762,0.614731,0.600199,0.597566,0.536921,0.530056,0.521853,0.617238,0.516504,0.386519,0.518772,0.451381,0.525705,0.522122,0.651638,0.564823,0.550984,0.622943,0.520881,0.564676,0.465948,0.612186,0.558349,0.56055,0.443109,0.578096,0.501666,0.482351,0.351375
0.137403,0.113741,0.315611,0.877639,0.165592,0.448089,0.50767,0.539416,0.745524,0.780776,0.617321,0.448638,0.634072,0.486228,0.529807,0.633709,0.535928,0.411142,0.453926,0.651735,0.643828,0.417517,0.631729,0.574966,0.619131,0.528428,0.526659,0.514333,0.635775,0.41476,0.35887,0.577587,0.494902,0.536989,0.495383,0.666273,0.500492,0.564072,0.605504,0.552973,0.546448,0.464619,0.63013,0.548531,0.567419,0.44788,0.57548,0.505997,0.477023,0.32389
0.21803,0.131423,0.266368,0.864349,0.807225,0.342609,0.365887,0.328804,0.896296,0.416144,0.773559,0.302254,0.58831,0.559561,0.216998,0.832004,0.560017,0.546511,0.444739,0.784647,0.570288,0.569071,0.514437,0.487939,0.68873,0.553713,0.605798,0.538185,0.546874,0.617425,0.326485,0.440204,0.44537,0.597239,0.540183,0.600902,0.599535,0.589199,0.621418,0.530656,0.549249,0.42717,0.55074,0.586666,0.557009,0.530663,0.559312,0.536851,0.433463,0.312163
0.19265,0.23731,0.395459,0.889922,0.186053,0.442746,0.487827,0.566262,0.745356,0.761392,0.616775,0.424873,0.659863,0.449386,0.541827,0.670566,0.463665,0.475846,0.533577,0.663696,0.569555,0.436677,0.620904,0.593216,0.561571,0.518336,0.510532,0.545066,0.628587,0.45742,0.365636,0.55064,0.460417,0.543482,0.534925,0.646849,0.541228,0.560138,0.636871,0.509131,0.555317,0.463548,0.630462,0.553202,0.558956,0.458984,0.582534,0.502554,0.477411,0.349614
0.0793385,0.0492504,0.517354,0.865116,0.568985,0.439539,0.419283,0.483467,0.697388,0.432277,0.544746,0.43638,0.654223,0.414057,0.583168,0.604478,0.448759,0.449146,0.420737,0.689619,0.555822,0.461932,0.61454,0.595201,0.638693,0.56626,0.513679,0.554894,0.601342,0.460903,0.457379,0.514625,0.53176,0.532427,0.55091,0.637979,0.533956,0.570862,0.614238,0.55497,0.606038,0.462874,0.633793,0.572394,0.553955,0.410625,0.551132,0.519304,0.474775,0.364116
0.120711,0.21401,0.638649,0.913607,0.491216,0.457166,0.440229,0.482575,0.684415,0.467502,0.608672,0.424891,0.65877,0.438518,0.538195,0.663251,0.470065,0.47438,0.543182,0.658575,0.585824,0.42475,0.61528,0.60126,0.595647,0.537392,0.529401,0.520301,0.617411,0.518933,0.385152,0.521074,0.463282,0.52817,0.517549,0.652439,0.563743,0.551313,0.622501,0.521287,0.565216,0.465491,0.61248,0.558806,0.560455,0.441427,0.577677,0.501391,0.484229,0.350817
0.131044,0.151402,0.309154,0.895617,0.0235803,0.437841,0.457927,0.504636,0.677884,0.38613,0.623764,0.421928,0.660881,0.442143,0.51901,0.657262,0.464845,0.439603,0.424185,0.670186,0.579676,0.437095,0.620449,0.595028,0.588684,0.537045,0.533057,0.523733,0.616571,0.507301,0.378628,0.533967,0.513793,0.535189,0.512011,0.651006,0.557027,0.548486,0.627818,0.522887,0.568446,0.467602,0.623663,0.585885,0.572147,0.457728,0.581922,0.508259,0.482522,0.350555
0.298474,0.353743,0.44769,0.884564,0.614618,0.350007,0.266147,0.430599,0.175894,0.779596,0.577503,0.377605,0.583669,0.487086,0.577049,0.602125,0.360687,0.452156,0.460985,0.795159,0.424026,0.389593,0.77993,0.471115,0.622752,0.633132,0.557415,0.457527,0.503658,0.474623,0.29398,0.525974,0.615131,0.497625,0.446456,0.759855,0.541974,0.499743,0.714826,0.577402,0.498649,0.483549,0.636723,0.545248,0.531753,0.270828,0.646907,0.533717,0.462063,0.310583
0.0459913,0.0695575,0.484716,0.937669,0.582092,0.467544,0.40907,0.477062,0.727621,0.431229,0.540598,0.404791,0.677041,0.436812,0.541155,0.685997,0.4588,0.426807,0.388918,0.659337,0.570065,0.402982,0.615374,0.605346,0.603828,0.531556,0.51231,0.503405,0.636126,0.504302,0.379553,0.543818,0.526123,0.525254,0.564751,0.623357,0.473807,0.552835,0.627156,0.511151,0.59414,0.493898,0.65851,0.566274,0.537876,0.380161,0.568685,0.522013,0.444715,0.37031
0.0849047,0.0785895,0.526216,0.882683,0.57915,0.437262,0.395825,0.473412,0.698127,0.463921,0.646045,0.417057,0.66425,0.462105,0.465166,0.64748,0.447074,0.486321,0.416824,0.650932,0.615029,0.429653,0.623655,0.573566,0.587923,0.537296,0.531082,0.502592,0.621798,0.524837,0.382931,0.53935,0.421638,0.528706,0.580979,0.6444,0.500534,0.58129,0.602578,0.504995,0.583232,0.473297,0.669962,0.566403,0.535375,0.38732,0.579337,0.504572,0.525651,0.36401
0.123038,0.208319,0.628314,0.911722,0.500664,0.456835,0.475232,0.483879,0.699358,0.454996,0.610597,0.414725,0.657727,0.441585,0.545889,0.656519,0.472443,0.475122,0.550119,0.65888,0.587317,0.427265,0.620578,0.604182,0.594043,0.535472,0.528566,0.519403,0.61382,0.524683,0.375679,0.526426,0.509693,0.543973,0.499635,0.656821,0.555583,0.546653,0.624979,0.522024,0.56007,0.469225,0.614917,0.565512,0.54983,0.438602,0.579031,0.508107,0.48107,0.350737
0.134023,0.152793,0.303867,0.895471,0.0167579,0.436724,0.462995,0.510862,0.690961,0.451019,0.618989,0.426315,0.65739,0.443436,0.516089,0.660494,0.46088,0.439696,0.427989,0.667073,0.575757,0.437224,0.619844,0.593589,0.588108,0.542098,0.533289,0.528742,0.615854,0.430499,0.358677,0.569791,0.507895,0.547013,0.515602,0.642359,0.564219,0.563502,0.633328,0.514149,0.571141,0.465631,0.621164,0.62922,0.582265,0.45471,0.58544,0.501951,0.476047,0.353333
0.139137,0.211913,0.575204,0.914251,0.543269,0.486375,0.460035,0.440997,0.72585,0.440622,0.538548,0.422351,0.680957,0.418989,0.546103,0.667921,0.460217,0.455773,0.513827,0.676452,0.573918,0.383698,0.61457,0.582481,0.557474,0.535311,0.520299,0.513424,0.622508,0.511498,0.372975,0.544889,0.600444,0.535378,0.526288,0.646009,0.4951,0.546612,0.632827,0.527677,0.558815,0.48168,0.623013,0.574353,0.542915,0.371736,0.568323,0.512864,0.454202,0.362318
0.10832,0.184942,0.634663,0.902518,0.492444,0.461959,0.405486,0.501359,0.664192,0.481502,0.61471,0.419288,0.6573,0.436459,0.533701,0.660182,0.470947,0.465817,0.518539,0.661838,0.583585,0.427547,0.617324,0.599252,0.590816,0.536569,0.531997,0.523399,0.61625,0.508513,0.39294,0.513533,0.388654,0.514747,0.5451,0.649355,0.564276,0.555124,0.627025,0.516112,0.562759,0.466717,0.614094,0.556637,0.560093,0.454008,0.579949,0.498666,0.48739,0.353149
0.095936,0.0736654,0.39325,0.884262,0.35664,0.39752,0.457697,0.535449,0.742267,0.610341,0.634949,0.466557,0.676592,0.433403,0.601978,0.678935,0.480551,0.440616,0.389866,0.655294,0.562171,0.42178,0.626802,0.637013,0.593703,0.525014,0.501066,0.486232,0.630613,0.662841,0.432074,0.415467,0.538992,0.516005,0.53185,0.667586,0.545895,0.554483,0.625957,0.510041,0.575752,0.501381,0.648462,0.575457,0.565467,0.419746,0.589547,0.526428,0.499079,0.343996
0.114338,0.204211,0.638097,0.914171,0.485633,0.454233,0.478557,0.453157,0.709605,0.449601,0.601398,0.429863,0.659033,0.43637,0.541168,0.65765,0.468379,0.471577,0.532493,0.655687,0.588069,0.423072,0.615795,0.599805,0.593513,0.536266,0.52904,0.519027,0.616525,0.530911,0.372557,0.533702,0.564507,0.5423,0.483393,0.66105,0.566993,0.542626,0.623379,0.527019,0.564305,0.463685,0.609041,0.561962,0.560794,0.416149,0.577764,0.500931,0.487925,0.35034
0.13128,0.11915,0.398379,0.846876,0.108087,0.436534,0.452684,0.495593,0.771779,0.770328,0.592892,0.450031,0.658562,0.431872,0.528779,0.654912,0.465972,0.44014,0.425486,0.67109,0.583993,0.443033,0.621862,0.592149,0.587781,0.540824,0.534553,0.52687,0.613951,0.481251,0.367608,0.548484,0.490614,0.539685,0.505831,0.646936,0.573253,0.546003,0.629014,0.522705,0.557361,0.461413,0.605115,0.571632,0.561206,0.395647,0.576441,0.495249,0.494688,0.353823
0.0498051,0.030333,0.503709,0.895872,0.572269,0.390923,0.459247,0.458669,0.717468,0.446661,0.69306,0.357175,0.660296,0.381125,0.519679,0.556153,0.478279,0.448376,0.414599,0.655854,0.582919,0.404226,0.624565,0.635646,0.585898,0.532374,0.530157,0.51823,0.632333,0.496803,0.371484,0.549699,0.532587,0.529611,0.519923,0.646251,0.556827,0.552828,0.615937,0.51807,0.578958,0.483889,0.640181,0.568586,0.550024,0.426348,0.578238,0.496353,0.50479,0.342752
0.164932,0.143628,0.336377,0.835099,0.0266791,0.459337,0.4721,0.517226,0.719634,0.505502,0.61354,0.404548,0.644381,0.472457,0.528696,0.650569,0.457174,0.432555,0.441979,0.660878,0.57199,0.44076,0.622408,0.595181,0.592603,0.538364,0.527012,0.531324,0.612594,0.432792,0.359788,0.560322,0.497011,0.542179,0.50728,0.654583,0.565016,0.551155,0.629953,0.508889,0.558685,0.457605,0.616791,0.655926,0.578246,0.411721,0.58108,0.500642,0.48055,0.355122
0.548688,0.886664,0.659055,0.957779,0.537748,0.429719,0.340412,0.700121,0.57755,0.523511,0.664795,0.397885,0.638906,0.436102,0.487229,0.620805,0.510148,0.370426,0.294712,0.675268,0.558814,0.47472,0.597626,0.58186,0.58007,0.578381,0.527529,0.51635,0.622659,0.559635,0.365697,0.551827,0.662886,0.546465,0.521795,0.64035,0.526284,0.567414,0.646489,0.537135,0.579098,0.464743,0.631307,0.562086,0.563567,0.542591,0.592176,0.467422,0.561392,0.256544
0.110589,0.189274,0.596923,0.925967,0.525116,0.43393,0.473812,0.52383,0.682758,0.437549,0.605671,0.427726,0.632966,0.425675,0.584358,0.644928,0.452117,0.478373,0.556205,0.698324,0.602292,0.467537,0.608281,0.597061,0.610162,0.518345,0.550545,0.516368,0.610922,0.520935,0.364014,0.547821,0.476937,0.528938,0.491221,0.642858,0.531289,0.549793,0.630763,0.522035,0.581027,0.477376,0.622409,0.558141,0.557743,0.459528,0.582892,0.510113,0.466765,0.354355
0.298757,0.211216,0.127294,0.84531,0.500438,0.310824,0.349297,0.376135,0.744094,0.36981,0.802128,0.445278,0.699668,0.404012,0.799957,0.731512,0.465407,0.152583,0.536517,0.546265,0.355204,0.349076,0.547266,0.777247,0.601454,0.588064,0.426795,0.292582,0.674852,0.558754,0.403889,0.687416,0.49637,0.511257,0.544092,0.682441,0.582268,0.576964,0.634354,0.49765,0.567975,0.477361,0.524802,0.655221,0.536063,0.474608,0.599853,0.440849,0.451936,0.357622
0.1148,0.205069,0.63814,0.914365,0.485888,0.45436,0.477229,0.45419,0.70905,0.450037,0.60143,0.429955,0.659107,0.436693,0.54111,0.657409,0.468537,0.471254,0.533749,0.655908,0.58795,0.422641,0.615423,0.599454,0.594286,0.535931,0.528207,0.519273,0.615934,0.530794,0.373476,0.532881,0.561567,0.541892,0.484684,0.6597,0.566572,0.543727,0.623557,0.528338,0.565131,0.46247,0.609272,0.562524,0.560933,0.418285,0.576366,0.502761,0.488909,0.349855
0.0875747,0.215001,0.59817,0.978425,0.508409,0.443356,0.479993,0.502942,0.680859,0.454052,0.611999,0.417441,0.654032,0.438318,0.538605,0.659195,0.469104,0.475793,0.54562,0.653566,0.585866,0.425033,0.616489,0.598293,0.590657,0.536575,0.529889,0.515623,0.619944,0.525072,0.381676,0.5286,0.528639,0.534958,0.511916,0.649493,0.555791,0.552784,0.622858,0.522338,0.57679,0.468186,0.618263,0.554963,0.563406,0.493137,0.583303,0.513431,0.471491,0.349362
0.105472,0.176475,0.607672,0.916257,0.510393,0.432467,0.52183,0.491098,0.707733,0.430273,0.58546,0.403718,0.669108,0.424215,0.542139,0.640143,0.478463,0.477603,0.533758,0.664247,0.598443,0.440528,0.627928,0.612055,0.586583,0.546436,0.534105,0.487175,0.596878,0.517901,0.347451,0.520817,0.578181,0.564729,0.48986,0.673838,0.558261,0.546955,0.609999,0.517659,0.562186,0.456025,0.633866,0.559943,0.556749,0.426671,0.5701,0.503111,0.472358,0.349009
0.13545,0.119794,0.357122,0.872348,0.2841,0.430776,0.438853,0.490099,0.604721,0.0394487,0.623416,0.457008,0.661753,0.474529,0.555429,0.688941,0.451143,0.481159,0.390395,0.645464,0.59264,0.437294,0.660354,0.654755,0.53965,0.54648,0.501885,0.50363,0.623754,0.68612,0.403128,0.46536,0.561875,0.527165,0.608889,0.560119,0.578423,0.474086,0.582203,0.534798,0.577612,0.479025,0.628445,0.386788,0.515029,0.411345,0.586138,0.530113,0.488337,0.309104
0.15787,0.25685,0.575248,0.91309,0.408962,0.456383,0.421223,0.473975,0.657041,0.329298,0.620608,0.411772,0.660598,0.436368,0.536803,0.651877,0.470429,0.483667,0.557434,0.653151,0.583433,0.42125,0.623629,0.60653,0.589305,0.532266,0.534991,0.519369,0.622457,0.578991,0.399219,0.492352,0.456257,0.513656,0.51517,0.659467,0.553134,0.541669,0.61976,0.514462,0.560983,0.472496,0.627725,0.623587,0.575133,0.460732,0.586693,0.495944,0.482226,0.358413
0.112786,0.200082,0.637602,0.912685,0.484903,0.454647,0.483847,0.450483,0.712658,0.44765,0.59936,0.428502,0.657537,0.439423,0.542084,0.656033,0.468055,0.470819,0.530239,0.655387,0.585957,0.424165,0.61629,0.599732,0.59403,0.535762,0.528626,0.518811,0.617431,0.53203,0.370025,0.5351,0.573834,0.543783,0.479495,0.662432,0.567159,0.541443,0.622523,0.528041,0.563709,0.464521,0.609044,0.562725,0.561427,0.41248,0.575924,0.503242,0.489724,0.350948
0.115167,0.175913,0.611256,0.898538,0.518681,0.450069,0.451641,0.539512,0.667892,0.473769,0.636141,0.387505,0.65493,0.443637,0.535839,0.668044,0.464048,0.441084,0.555496,0.657533,0.583945,0.426188,0.631679,0.59616,0.602523,0.543684,0.508208,0.538486,0.623658,0.502673,0.398442,0.523726,0.423204,0.50953,0.542903,0.661813,0.555974,0.549498,0.623297,0.511453,0.562341,0.471577,0.624868,0.557249,0.554088,0.463527,0.581249,0.50781,0.480132,0.35206
0.102461,0.193481,0.594881,0.94304,0.516343,0.480288,0.535721,0.516315,0.698294,0.45266,0.612823,0.380481,0.625852,0.4954,0.558775,0.641999,0.447213,0.460565,0.553679,0.635535,0.567616,0.424589,0.607619,0.598956,0.589235,0.518964,0.518592,0.528301,0.622682,0.535086,0.37648,0.52785,0.580189,0.547663,0.49271,0.660378,0.54397,0.548072,0.622208,0.524577,0.560747,0.466649,0.618244,0.560115,0.556149,0.4703,0.579458,0.516052,0.466674,0.346023
0.154493,0.177967,0.380911,0.906201,0.334158,0.375377,0.497762,0.475801,0.708005,0.56524,0.64023,0.405593,0.681386,0.416951,0.556232,0.698717,0.442031,0.452537,0.476175,0.646922,0.57638,0.420561,0.641051,0.627186,0.608946,0.535556,0.465874,0.499394,0.631949,0.569485,0.396253,0.530703,0.579369,0.539773,0.523239,0.669444,0.508475,0.534743,0.631586,0.511614,0.60303,0.490515,0.664867,0.601214,0.554355,0.437673,0.583734,0.483494,0.524797,0.364757
0.330605,0.378727,0.424002,0.861425,0.657343,0.79268,0.34596,0.566893,0.498708,0.611385,0.728232,0.407755,0.698165,0.316418,0.388328,0.684304,0.574975,0.435823,0.537166,0.901458,0.453491,0.548241,0.605681,0.525667,0.0985773,0.303992,0.436665,0.516388,0.653285,0.422636,0.379449,0.495682,0.551918,0.542039,0.414073,0.652725,0.694744,0.504922,0.594693,0.54188,0.600514,0.492502,0.658381,0.564676,0.560331,0.289314,0.600914,0.501977,0.507686,0.369258
0.135656,0.194853,0.500017,0.943837,0.614407,0.45621,0.473825,0.471254,0.742634,0.428453,0.63253,0.419617,0.65149,0.493167,0.52613,0.650452,0.456728,0.430661,0.54959,0.651295,0.578784,0.441629,0.591003,0.616765,0.619749,0.550274,0.499084,0.576286,0.537751,0.531247,0.365403,0.484707,0.604341,0.545088,0.511402,0.591124,0.461677,0.592005,0.619486,0.544085,0.607842,0.461646,0.660772,0.554162,0.546057,0.390917,0.57609,0.503908,0.514076,0.351414
